status	attendeeId	mainBventId	pkey	tenantId	topOrgId	checkinCode	mainCheckinStatus	attendStatus	ticketId	orderId	orderNo	orderAttendeeId	orderPayWay	createdDate	orderStatus	fullName	gender	mobile	email	company	position	avatarFaceSyncStatus	idCardAuthStatus	dataSources	lastApprovalTime	attendMeetingsStatus	belongs	attendeeType	agenda	sku	attendeeOrganizations	latestUpdatedDate
6	88bf0000-978e-a23b-2cf8-08db34b1c686	07840000-6743-1eb8-90a8-08db34aec674	AP1GT50G0NFHEOKA		e5ae1676-b100-4e83-ad3f-a3455ca4cfe6	1.00927E+11	UnSignedIn	UnAttended	356a0000-696f-7e25-feef-08db34af38ef	88bf0000-978e-a23b-2d12-08db34b1c686	2.30404E+18	88bf0000-978e-a23b-2d14-08db34b1c686	None	2023/4/4 10:10	Paid	°åndmi		14197939104	14197939104@qq.com	ndmi¸«	ndmi	None	NoneCertified	AdminAdd	2023/4/4 10:10	None	"[{""purchaseIntention"":[],""checkinStatus"":1,""bventId"":""07840000-6743-1eb8-90a8-08db34aec674"",""topOrgId"":""e5ae1676-b100-4e83-ad3f-a3455ca4cfe6"",""attendStatus"":""UnAttended"",""purchaseIntentionCates"":[],""supplyDemandOrdersCates"":[],""auditStatus"":6,""intentionOrderCates"":[],""payStatus"":6,""status"":6}]"	"[{""attendeeTypeName"":""è§ä¼"",""attendeeTypeId"":""07840000-6743-1eb8-7375-08db34af7536"",""rolesType"":1,""regPathId"":""07840000-6743-1eb8-7377-08db34af7536""}]"				2023/4/4 10:10
6	a84c0000-351a-de7a-80c9-08db34b19f28	07840000-6743-1eb8-90a8-08db34aec674	AP1GT50ETF1JDNOW		e5ae1676-b100-4e83-ad3f-a3455ca4cfe6	1.00926E+11	UnSignedIn	UnAttended	356a0000-696f-7e25-feef-08db34af38ef	a84c0000-351a-de7a-80fc-08db34b19f28	2.30404E+18	a84c0000-351a-de7a-80fe-08db34b19f28	None	2023/4/4 10:09	Paid	°åbgmm		14162135374	14162135374@qq.com	bgmm¸«	bgmm	None	NoneCertified	AdminAdd	2023/4/4 10:09	None	"[{""purchaseIntention"":[],""checkinStatus"":1,""bventId"":""07840000-6743-1eb8-90a8-08db34aec674"",""topOrgId"":""e5ae1676-b100-4e83-ad3f-a3455ca4cfe6"",""attendStatus"":""UnAttended"",""purchaseIntentionCates"":[],""supplyDemandOrdersCates"":[],""auditStatus"":6,""intentionOrderCates"":[],""payStatus"":6,""status"":6}]"	"[{""attendeeTypeName"":""è§ä¼"",""attendeeTypeId"":""07840000-6743-1eb8-7375-08db34af7536"",""rolesType"":1,""regPathId"":""07840000-6743-1eb8-7377-08db34af7536""}]"				2023/4/4 10:09
6	88bf0000-978e-a23b-2d2d-08db34b1c686	07840000-6743-1eb8-90a8-08db34aec674	AP1GT50G0N7HEOKP		e5ae1676-b100-4e83-ad3f-a3455ca4cfe6	1.00927E+11	UnSignedIn	UnAttended	356a0000-696f-7e25-feef-08db34af38ef	88bf0000-978e-a23b-2d3b-08db34b1c686	2.30404E+18	88bf0000-978e-a23b-2d3d-08db34b1c686	None	2023/4/4 10:10	Paid	°åfnki		14191101370	14191101370@qq.com	fnki¸«	fnki	None	NoneCertified	AdminAdd	2023/4/4 10:10	None	"[{""purchaseIntention"":[],""checkinStatus"":1,""bventId"":""07840000-6743-1eb8-90a8-08db34aec674"",""topOrgId"":""e5ae1676-b100-4e83-ad3f-a3455ca4cfe6"",""attendStatus"":""UnAttended"",""purchaseIntentionCates"":[],""supplyDemandOrdersCates"":[],""auditStatus"":6,""intentionOrderCates"":[],""payStatus"":6,""status"":6}]"	"[{""attendeeTypeName"":""è§ä¼"",""attendeeTypeId"":""07840000-6743-1eb8-7375-08db34af7536"",""rolesType"":1,""regPathId"":""07840000-6743-1eb8-7377-08db34af7536""}]"				2023/4/4 10:10
6	88bf0000-978e-a23b-2d18-08db34b1c686	07840000-6743-1eb8-90a8-08db34aec674	AP1GT50G0NJHEOKY		e5ae1676-b100-4e83-ad3f-a3455ca4cfe6	1.00927E+11	UnSignedIn	UnAttended	356a0000-696f-7e25-feef-08db34af38ef	88bf0000-978e-a23b-2d27-08db34b1c686	2.30404E+18	88bf0000-978e-a23b-2d29-08db34b1c686	None	2023/4/4 10:10	Paid	°åjdde		14172701039	14172701039@qq.com	jdde¸«	jdde	None	NoneCertified	AdminAdd	2023/4/4 10:10	None	"[{""purchaseIntention"":[],""checkinStatus"":1,""bventId"":""07840000-6743-1eb8-90a8-08db34aec674"",""topOrgId"":""e5ae1676-b100-4e83-ad3f-a3455ca4cfe6"",""attendStatus"":""UnAttended"",""purchaseIntentionCates"":[],""supplyDemandOrdersCates"":[],""auditStatus"":6,""intentionOrderCates"":[],""payStatus"":6,""status"":6}]"	"[{""attendeeTypeName"":""è§ä¼"",""attendeeTypeId"":""07840000-6743-1eb8-7375-08db34af7536"",""rolesType"":1,""regPathId"":""07840000-6743-1eb8-7377-08db34af7536""}]"				2023/4/4 10:10
6	a84c0000-351a-de7a-7bf3-08db34b1a060	07840000-6743-1eb8-90a8-08db34aec674	AP1GT50EVORJDNXM		e5ae1676-b100-4e83-ad3f-a3455ca4cfe6	1.00926E+11	UnSignedIn	UnAttended	356a0000-696f-7e25-feef-08db34af38ef	a84c0000-351a-de7a-7c2e-08db34b1a060	2.30404E+18	a84c0000-351a-de7a-7c30-08db34b1a060	None	2023/4/4 10:09	Paid	°åcidg		14197030343	14197030343@qq.com	cidg¸«	cidg	None	NoneCertified	AdminAdd	2023/4/4 10:09	None	"[{""purchaseIntention"":[],""checkinStatus"":1,""bventId"":""07840000-6743-1eb8-90a8-08db34aec674"",""topOrgId"":""e5ae1676-b100-4e83-ad3f-a3455ca4cfe6"",""attendStatus"":""UnAttended"",""purchaseIntentionCates"":[],""supplyDemandOrdersCates"":[],""auditStatus"":6,""intentionOrderCates"":[],""payStatus"":6,""status"":6}]"	"[{""attendeeTypeName"":""è§ä¼"",""attendeeTypeId"":""07840000-6743-1eb8-7375-08db34af7536"",""rolesType"":1,""regPathId"":""07840000-6743-1eb8-7377-08db34af7536""}]"				2023/4/4 10:09
6	88bf0000-978e-a23b-f526-08db34b1ca5d	07840000-6743-1eb8-90a8-08db34aec674	AP1GT50G0NCHEOKW		e5ae1676-b100-4e83-ad3f-a3455ca4cfe6	1.00927E+11	UnSignedIn	UnAttended	356a0000-696f-7e25-feef-08db34af38ef	88bf0000-978e-a23b-f535-08db34b1ca5d	2.30404E+18	88bf0000-978e-a23b-f537-08db34b1ca5d	None	2023/4/4 10:10	Paid	°åkcbi		14147332045	14147332045@qq.com	kcbi¸«	kcbi	None	NoneCertified	AdminAdd	2023/4/4 10:10	None	"[{""purchaseIntention"":[],""checkinStatus"":1,""bventId"":""07840000-6743-1eb8-90a8-08db34aec674"",""topOrgId"":""e5ae1676-b100-4e83-ad3f-a3455ca4cfe6"",""attendStatus"":""UnAttended"",""purchaseIntentionCates"":[],""supplyDemandOrdersCates"":[],""auditStatus"":6,""intentionOrderCates"":[],""payStatus"":6,""status"":6}]"	"[{""attendeeTypeName"":""è§ä¼"",""attendeeTypeId"":""07840000-6743-1eb8-7375-08db34af7536"",""rolesType"":1,""regPathId"":""07840000-6743-1eb8-7377-08db34af7536""}]"				2023/4/4 10:10
6	a84c0000-351a-de7a-8126-08db34b19f28	07840000-6743-1eb8-90a8-08db34aec674	AP1GT50EUHKJDNST		e5ae1676-b100-4e83-ad3f-a3455ca4cfe6	1.00926E+11	UnSignedIn	UnAttended	356a0000-696f-7e25-feef-08db34af38ef	a84c0000-351a-de7a-8157-08db34b19f28	2.30404E+18	a84c0000-351a-de7a-8159-08db34b19f28	None	2023/4/4 10:09	Paid	°åfjcg		14144378857	14144378857@qq.com	fjcg¸«	fjcg	None	NoneCertified	AdminAdd	2023/4/4 10:09	None	"[{""purchaseIntention"":[],""checkinStatus"":1,""bventId"":""07840000-6743-1eb8-90a8-08db34aec674"",""topOrgId"":""e5ae1676-b100-4e83-ad3f-a3455ca4cfe6"",""attendStatus"":""UnAttended"",""purchaseIntentionCates"":[],""supplyDemandOrdersCates"":[],""auditStatus"":6,""intentionOrderCates"":[],""payStatus"":6,""status"":6}]"	"[{""attendeeTypeName"":""è§ä¼"",""attendeeTypeId"":""07840000-6743-1eb8-7375-08db34af7536"",""rolesType"":1,""regPathId"":""07840000-6743-1eb8-7377-08db34af7536""}]"				2023/4/4 10:09
6	88bf0000-978e-a23b-f53b-08db34b1ca5d	07840000-6743-1eb8-90a8-08db34aec674	AP1GT50G0NHHEOKM		e5ae1676-b100-4e83-ad3f-a3455ca4cfe6	1.00927E+11	UnSignedIn	UnAttended	356a0000-696f-7e25-feef-08db34af38ef	88bf0000-978e-a23b-f551-08db34b1ca5d	2.30404E+18	88bf0000-978e-a23b-f554-08db34b1ca5d	None	2023/4/4 10:10	Paid	°ådlei		14142254253	14142254253@qq.com	dlei¸«	dlei	None	NoneCertified	AdminAdd	2023/4/4 10:10	None	"[{""purchaseIntention"":[],""checkinStatus"":1,""bventId"":""07840000-6743-1eb8-90a8-08db34aec674"",""topOrgId"":""e5ae1676-b100-4e83-ad3f-a3455ca4cfe6"",""attendStatus"":""UnAttended"",""purchaseIntentionCates"":[],""supplyDemandOrdersCates"":[],""auditStatus"":6,""intentionOrderCates"":[],""payStatus"":6,""status"":6}]"	"[{""attendeeTypeName"":""è§ä¼"",""attendeeTypeId"":""07840000-6743-1eb8-7375-08db34af7536"",""rolesType"":1,""regPathId"":""07840000-6743-1eb8-7377-08db34af7536""}]"				2023/4/4 10:10
6	a84c0000-351a-de7a-7c5d-08db34b1a060	07840000-6743-1eb8-90a8-08db34aec674	AP1GT50F0I0JDSFV		e5ae1676-b100-4e83-ad3f-a3455ca4cfe6	1.00926E+11	UnSignedIn	UnAttended	356a0000-696f-7e25-feef-08db34af38ef	a84c0000-351a-de7a-7c9d-08db34b1a060	2.30404E+18	a84c0000-351a-de7a-7c9f-08db34b1a060	None	2023/4/4 10:09	Paid	°åjbmm		14181120199	14181120199@qq.com	jbmm¸«	jbmm	None	NoneCertified	AdminAdd	2023/4/4 10:09	None	"[{""purchaseIntention"":[],""checkinStatus"":1,""bventId"":""07840000-6743-1eb8-90a8-08db34aec674"",""topOrgId"":""e5ae1676-b100-4e83-ad3f-a3455ca4cfe6"",""attendStatus"":""UnAttended"",""purchaseIntentionCates"":[],""supplyDemandOrdersCates"":[],""auditStatus"":6,""intentionOrderCates"":[],""payStatus"":6,""status"":6}]"	"[{""attendeeTypeName"":""è§ä¼"",""attendeeTypeId"":""07840000-6743-1eb8-7375-08db34af7536"",""rolesType"":1,""regPathId"":""07840000-6743-1eb8-7377-08db34af7536""}]"				2023/4/4 10:09
6	88bf0000-978e-a23b-f581-08db34b1ca5d	07840000-6743-1eb8-90a8-08db34aec674	AP1GT50G1BOHEOZC		e5ae1676-b100-4e83-ad3f-a3455ca4cfe6	1.00927E+11	UnSignedIn	UnAttended	356a0000-696f-7e25-feef-08db34af38ef	88bf0000-978e-a23b-f58f-08db34b1ca5d	2.30404E+18	88bf0000-978e-a23b-f591-08db34b1ca5d	None	2023/4/4 10:10	Paid	°ålkjb		14192943433	14192943433@qq.com	lkjb¸«	lkjb	None	NoneCertified	AdminAdd	2023/4/4 10:10	None	"[{""purchaseIntention"":[],""checkinStatus"":1,""bventId"":""07840000-6743-1eb8-90a8-08db34aec674"",""topOrgId"":""e5ae1676-b100-4e83-ad3f-a3455ca4cfe6"",""attendStatus"":""UnAttended"",""purchaseIntentionCates"":[],""supplyDemandOrdersCates"":[],""auditStatus"":6,""intentionOrderCates"":[],""payStatus"":6,""status"":6}]"	"[{""attendeeTypeName"":""è§ä¼"",""attendeeTypeId"":""07840000-6743-1eb8-7375-08db34af7536"",""rolesType"":1,""regPathId"":""07840000-6743-1eb8-7377-08db34af7536""}]"				2023/4/4 10:10
6	88bf0000-978e-a23b-2c6b-08db34b19f7d	07840000-6743-1eb8-90a8-08db34aec674	AP1GT50F1J9JDSWI		e5ae1676-b100-4e83-ad3f-a3455ca4cfe6	1.00926E+11	UnSignedIn	UnAttended	356a0000-696f-7e25-feef-08db34af38ef	88bf0000-978e-a23b-2c91-08db34b19f7d	2.30404E+18	88bf0000-978e-a23b-2c93-08db34b19f7d	None	2023/4/4 10:09	Paid	°åejki		14124539109	14124539109@qq.com	ejki¸«	ejki	None	NoneCertified	AdminAdd	2023/4/4 10:09	None	"[{""purchaseIntention"":[],""checkinStatus"":1,""bventId"":""07840000-6743-1eb8-90a8-08db34aec674"",""topOrgId"":""e5ae1676-b100-4e83-ad3f-a3455ca4cfe6"",""attendStatus"":""UnAttended"",""purchaseIntentionCates"":[],""supplyDemandOrdersCates"":[],""auditStatus"":6,""intentionOrderCates"":[],""payStatus"":6,""status"":6}]"	"[{""attendeeTypeName"":""è§ä¼"",""attendeeTypeId"":""07840000-6743-1eb8-7375-08db34af7536"",""rolesType"":1,""regPathId"":""07840000-6743-1eb8-7377-08db34af7536""}]"				2023/4/4 10:09
6	88bf0000-978e-a23b-f5b3-08db34b1ca5d	07840000-6743-1eb8-90a8-08db34aec674	AP1GT50G1BQHEOZE		e5ae1676-b100-4e83-ad3f-a3455ca4cfe6	1.00927E+11	UnSignedIn	UnAttended	356a0000-696f-7e25-feef-08db34af38ef	88bf0000-978e-a23b-f5c2-08db34b1ca5d	2.30404E+18	88bf0000-978e-a23b-f5c4-08db34b1ca5d	None	2023/4/4 10:10	Paid	°åflbm		14112835856	14112835856@qq.com	flbm¸«	flbm	None	NoneCertified	AdminAdd	2023/4/4 10:10	None	"[{""purchaseIntention"":[],""checkinStatus"":1,""bventId"":""07840000-6743-1eb8-90a8-08db34aec674"",""topOrgId"":""e5ae1676-b100-4e83-ad3f-a3455ca4cfe6"",""attendStatus"":""UnAttended"",""purchaseIntentionCates"":[],""supplyDemandOrdersCates"":[],""auditStatus"":6,""intentionOrderCates"":[],""payStatus"":6,""status"":6}]"	"[{""attendeeTypeName"":""è§ä¼"",""attendeeTypeId"":""07840000-6743-1eb8-7375-08db34af7536"",""rolesType"":1,""regPathId"":""07840000-6743-1eb8-7377-08db34af7536""}]"				2023/4/4 10:10
6	a84c0000-351a-de7a-37d5-08db34b1a18d	07840000-6743-1eb8-90a8-08db34aec674	AP1GT50F1JMJDSWK		e5ae1676-b100-4e83-ad3f-a3455ca4cfe6	1.00926E+11	UnSignedIn	UnAttended	356a0000-696f-7e25-feef-08db34af38ef	a84c0000-351a-de7a-380c-08db34b1a18d	2.30404E+18	a84c0000-351a-de7a-380e-08db34b1a18d	None	2023/4/4 10:09	Paid	°åefal		14120806248	14120806248@qq.com	efal¸«	efal	None	NoneCertified	AdminAdd	2023/4/4 10:09	None	"[{""purchaseIntention"":[],""checkinStatus"":1,""bventId"":""07840000-6743-1eb8-90a8-08db34aec674"",""topOrgId"":""e5ae1676-b100-4e83-ad3f-a3455ca4cfe6"",""attendStatus"":""UnAttended"",""purchaseIntentionCates"":[],""supplyDemandOrdersCates"":[],""auditStatus"":6,""intentionOrderCates"":[],""payStatus"":6,""status"":6}]"	"[{""attendeeTypeName"":""è§ä¼"",""attendeeTypeId"":""07840000-6743-1eb8-7375-08db34af7536"",""rolesType"":1,""regPathId"":""07840000-6743-1eb8-7377-08db34af7536""}]"				2023/4/4 10:09
6	88bf0000-978e-a23b-f595-08db34b1ca5d	07840000-6743-1eb8-90a8-08db34aec674	AP1GT50G1BPHEOZF		e5ae1676-b100-4e83-ad3f-a3455ca4cfe6	1.00927E+11	UnSignedIn	UnAttended	356a0000-696f-7e25-feef-08db34af38ef	88bf0000-978e-a23b-f5a3-08db34b1ca5d	2.30404E+18	88bf0000-978e-a23b-f5a6-08db34b1ca5d	None	2023/4/4 10:10	Paid	°åafia		14188806098	14188806098@qq.com	afia¸«	afia	None	NoneCertified	AdminAdd	2023/4/4 10:10	None	"[{""purchaseIntention"":[],""checkinStatus"":1,""bventId"":""07840000-6743-1eb8-90a8-08db34aec674"",""topOrgId"":""e5ae1676-b100-4e83-ad3f-a3455ca4cfe6"",""attendStatus"":""UnAttended"",""purchaseIntentionCates"":[],""supplyDemandOrdersCates"":[],""auditStatus"":6,""intentionOrderCates"":[],""payStatus"":6,""status"":6}]"	"[{""attendeeTypeName"":""è§ä¼"",""attendeeTypeId"":""07840000-6743-1eb8-7375-08db34af7536"",""rolesType"":1,""regPathId"":""07840000-6743-1eb8-7377-08db34af7536""}]"				2023/4/4 10:10
6	a84c0000-351a-de7a-381c-08db34b1a18d	07840000-6743-1eb8-90a8-08db34aec674	AP1GT50F2M4JDSMN		e5ae1676-b100-4e83-ad3f-a3455ca4cfe6	1.00926E+11	UnSignedIn	UnAttended	356a0000-696f-7e25-feef-08db34af38ef	a84c0000-351a-de7a-add8-08db34b1a306	2.30404E+18	a84c0000-351a-de7a-adda-08db34b1a306	None	2023/4/4 10:09	Paid	°ådhdd		14163114637	14163114637@qq.com	dhdd¸«	dhdd	None	NoneCertified	AdminAdd	2023/4/4 10:09	None	"[{""purchaseIntention"":[],""checkinStatus"":1,""bventId"":""07840000-6743-1eb8-90a8-08db34aec674"",""topOrgId"":""e5ae1676-b100-4e83-ad3f-a3455ca4cfe6"",""attendStatus"":""UnAttended"",""purchaseIntentionCates"":[],""supplyDemandOrdersCates"":[],""auditStatus"":6,""intentionOrderCates"":[],""payStatus"":6,""status"":6}]"	"[{""attendeeTypeName"":""è§ä¼"",""attendeeTypeId"":""07840000-6743-1eb8-7375-08db34af7536"",""rolesType"":1,""regPathId"":""07840000-6743-1eb8-7377-08db34af7536""}]"				2023/4/4 10:09
6	a84c0000-351a-de7a-ae0a-08db34b1a306	07840000-6743-1eb8-90a8-08db34aec674	AP1GT50F2TFJDSYK		e5ae1676-b100-4e83-ad3f-a3455ca4cfe6	1.00926E+11	UnSignedIn	UnAttended	356a0000-696f-7e25-feef-08db34af38ef	a84c0000-351a-de7a-ae4f-08db34b1a306	2.30404E+18	a84c0000-351a-de7a-ae51-08db34b1a306	None	2023/4/4 10:09	Paid	°åbnnk		14153514454	14153514454@qq.com	bnnk¸«	bnnk	None	NoneCertified	AdminAdd	2023/4/4 10:09	None	"[{""purchaseIntention"":[],""checkinStatus"":1,""bventId"":""07840000-6743-1eb8-90a8-08db34aec674"",""topOrgId"":""e5ae1676-b100-4e83-ad3f-a3455ca4cfe6"",""attendStatus"":""UnAttended"",""purchaseIntentionCates"":[],""supplyDemandOrdersCates"":[],""auditStatus"":6,""intentionOrderCates"":[],""payStatus"":6,""status"":6}]"	"[{""attendeeTypeName"":""è§ä¼"",""attendeeTypeId"":""07840000-6743-1eb8-7375-08db34af7536"",""rolesType"":1,""regPathId"":""07840000-6743-1eb8-7377-08db34af7536""}]"				2023/4/4 10:09
6	a84c0000-351a-de7a-6372-08db34b37d29	07840000-6743-1eb8-90a8-08db34aec674	AP1GT51721GJDWAF		e5ae1676-b100-4e83-ad3f-a3455ca4cfe6	1.00927E+11	UnSignedIn	UnAttended	a4ca0000-90ac-6e5a-0648-08db34af4bd8	a84c0000-351a-de7a-63bd-08db34b37d29	2.30404E+18	a84c0000-351a-de7a-63bf-08db34b37d29	None	2023/4/4 10:22	Paid	ç±»å11asds		14208878711				None	NoneCertified	AdminAdd	2023/4/4 10:22	None	"[{""purchaseIntention"":[],""checkinStatus"":1,""bventId"":""07840000-6743-1eb8-90a8-08db34aec674"",""topOrgId"":""e5ae1676-b100-4e83-ad3f-a3455ca4cfe6"",""attendStatus"":""UnAttended"",""purchaseIntentionCates"":[],""supplyDemandOrdersCates"":[],""auditStatus"":6,""intentionOrderCates"":[],""payStatus"":6,""status"":6}]"	"[{""attendeeTypeName"":""æµè¯è§ä¼ç±»å11"",""attendeeTypeId"":""07840000-6743-1eb8-6887-08db34af7776"",""rolesType"":1,""regPathId"":""07840000-6743-1eb8-7377-08db34af7536""}]"	"[{""agendaId"":""d5880000-d1cc-6eea-9bef-08db34af7566"",""agendaTopic"":""¥ç222""},{""agendaId"":""4b4f0000-b179-de90-c509-08db34af7601"",""agendaTopic"":""¥ç333""}]"			2023/4/4 10:22
6	88bf0000-978e-a23b-9949-08db34b1a266	07840000-6743-1eb8-90a8-08db34aec674	AP1GT50F3LMJDSKI		e5ae1676-b100-4e83-ad3f-a3455ca4cfe6	1.00926E+11	UnSignedIn	UnAttended	356a0000-696f-7e25-feef-08db34af38ef	88bf0000-978e-a23b-996e-08db34b1a266	2.30404E+18	88bf0000-978e-a23b-461f-08db34b1a43e	None	2023/4/4 10:09	Paid	°åecji		14189414036	14189414036@qq.com	ecji¸«	ecji	None	NoneCertified	AdminAdd	2023/4/4 10:09	None	"[{""purchaseIntention"":[],""checkinStatus"":1,""bventId"":""07840000-6743-1eb8-90a8-08db34aec674"",""topOrgId"":""e5ae1676-b100-4e83-ad3f-a3455ca4cfe6"",""attendStatus"":""UnAttended"",""purchaseIntentionCates"":[],""supplyDemandOrdersCates"":[],""auditStatus"":6,""intentionOrderCates"":[],""payStatus"":6,""status"":6}]"	"[{""attendeeTypeName"":""è§ä¼"",""attendeeTypeId"":""07840000-6743-1eb8-7375-08db34af7536"",""rolesType"":1,""regPathId"":""07840000-6743-1eb8-7377-08db34af7536""}]"				2023/4/4 10:09
6	a84c0000-351a-de7a-9adf-08db34b3bdd0	07840000-6743-1eb8-90a8-08db34aec674	AP1GT51AUAPJDRCF		e5ae1676-b100-4e83-ad3f-a3455ca4cfe6	1.00927E+11	UnSignedIn	UnAttended	a4ca0000-90ac-6e5a-0648-08db34af4bd8	a84c0000-351a-de7a-9af1-08db34b3bdd0	2.30404E+18	a84c0000-351a-de7a-9af3-08db34b3bdd0	None	2023/4/4 10:25	Paid	ç±»ålamcfb		14276201772	14276201772@qq.com	lamcfb¸«	lamcfb	None	NoneCertified	AdminAdd	2023/4/4 10:25	None	"[{""purchaseIntention"":[],""checkinStatus"":1,""bventId"":""07840000-6743-1eb8-90a8-08db34aec674"",""topOrgId"":""e5ae1676-b100-4e83-ad3f-a3455ca4cfe6"",""attendStatus"":""UnAttended"",""purchaseIntentionCates"":[],""supplyDemandOrdersCates"":[],""auditStatus"":6,""intentionOrderCates"":[],""payStatus"":6,""status"":6}]"	"[{""attendeeTypeName"":""æµè¯è§ä¼ç±»å11"",""attendeeTypeId"":""07840000-6743-1eb8-6887-08db34af7776"",""rolesType"":1,""regPathId"":""07840000-6743-1eb8-7377-08db34af7536""}]"	"[{""agendaId"":""d5880000-d1cc-6eea-9bef-08db34af7566"",""agendaTopic"":""¥ç222""},{""agendaId"":""4b4f0000-b179-de90-c509-08db34af7601"",""agendaTopic"":""¥ç333""}]"			2023/4/4 10:25
6	88bf0000-978e-a23b-4660-08db34b1a43e	07840000-6743-1eb8-90a8-08db34aec674	AP1GT50F48BJDSTV		e5ae1676-b100-4e83-ad3f-a3455ca4cfe6	1.00926E+11	UnSignedIn	UnAttended	356a0000-696f-7e25-feef-08db34af38ef	88bf0000-978e-a23b-4685-08db34b1a43e	2.30404E+18	88bf0000-978e-a23b-4687-08db34b1a43e	None	2023/4/4 10:09	Paid	°åemei		14172062694	14172062694@qq.com	emei¸«	emei	None	NoneCertified	AdminAdd	2023/4/4 10:09	None	"[{""purchaseIntention"":[],""checkinStatus"":1,""bventId"":""07840000-6743-1eb8-90a8-08db34aec674"",""topOrgId"":""e5ae1676-b100-4e83-ad3f-a3455ca4cfe6"",""attendStatus"":""UnAttended"",""purchaseIntentionCates"":[],""supplyDemandOrdersCates"":[],""auditStatus"":6,""intentionOrderCates"":[],""payStatus"":6,""status"":6}]"	"[{""attendeeTypeName"":""è§ä¼"",""attendeeTypeId"":""07840000-6743-1eb8-7375-08db34af7536"",""rolesType"":1,""regPathId"":""07840000-6743-1eb8-7377-08db34af7536""}]"				2023/4/4 10:09
6	88bf0000-978e-a23b-3f3e-08db34b3c47b	07840000-6743-1eb8-90a8-08db34aec674	AP1GT51C0Q5HEMIO		e5ae1676-b100-4e83-ad3f-a3455ca4cfe6	1.00927E+11	UnSignedIn	UnAttended	a4ca0000-90ac-6e5a-0648-08db34af4bd8	88bf0000-978e-a23b-3f5c-08db34b3c47b	2.30404E+18	88bf0000-978e-a23b-3f5e-08db34b3c47b	None	2023/4/4 10:26	Paid	ç±»åmjdmcj		14247585523	14247585523@qq.com	mjdmcj¸«	mjdmcj	None	NoneCertified	AdminAdd	2023/4/4 10:26	None	"[{""purchaseIntention"":[],""checkinStatus"":1,""bventId"":""07840000-6743-1eb8-90a8-08db34aec674"",""topOrgId"":""e5ae1676-b100-4e83-ad3f-a3455ca4cfe6"",""attendStatus"":""UnAttended"",""purchaseIntentionCates"":[],""supplyDemandOrdersCates"":[],""auditStatus"":6,""intentionOrderCates"":[],""payStatus"":6,""status"":6}]"	"[{""attendeeTypeName"":""æµè¯è§ä¼ç±»å11"",""attendeeTypeId"":""07840000-6743-1eb8-6887-08db34af7776"",""rolesType"":1,""regPathId"":""07840000-6743-1eb8-7377-08db34af7536""}]"	"[{""agendaId"":""d5880000-d1cc-6eea-9bef-08db34af7566"",""agendaTopic"":""¥ç222""},{""agendaId"":""4b4f0000-b179-de90-c509-08db34af7601"",""agendaTopic"":""¥ç333""}]"			2023/4/4 10:26
6	88bf0000-978e-a23b-46a2-08db34b1a43e	07840000-6743-1eb8-90a8-08db34aec674	AP1GT50F4QKJDSOM		e5ae1676-b100-4e83-ad3f-a3455ca4cfe6	1.00926E+11	UnSignedIn	UnAttended	356a0000-696f-7e25-feef-08db34af38ef	88bf0000-978e-a23b-46c4-08db34b1a43e	2.30404E+18	88bf0000-978e-a23b-46c6-08db34b1a43e	None	2023/4/4 10:09	Paid	°åfgmc		14179276685	14179276685@qq.com	fgmc¸«	fgmc	None	NoneCertified	AdminAdd	2023/4/4 10:09	None	"[{""purchaseIntention"":[],""checkinStatus"":1,""bventId"":""07840000-6743-1eb8-90a8-08db34aec674"",""topOrgId"":""e5ae1676-b100-4e83-ad3f-a3455ca4cfe6"",""attendStatus"":""UnAttended"",""purchaseIntentionCates"":[],""supplyDemandOrdersCates"":[],""auditStatus"":6,""intentionOrderCates"":[],""payStatus"":6,""status"":6}]"	"[{""attendeeTypeName"":""è§ä¼"",""attendeeTypeId"":""07840000-6743-1eb8-7375-08db34af7536"",""rolesType"":1,""regPathId"":""07840000-6743-1eb8-7377-08db34af7536""}]"				2023/4/4 10:09
6	9f730000-9b5f-c6d0-5d38-08db34b3ccf8	07840000-6743-1eb8-90a8-08db34aec674	AP1GT51BVVKHEMIK		e5ae1676-b100-4e83-ad3f-a3455ca4cfe6	1.00927E+11	UnSignedIn	UnAttended	a4ca0000-90ac-6e5a-0648-08db34af4bd8	9f730000-9b5f-c6d0-5d53-08db34b3ccf8	2.30404E+18	9f730000-9b5f-c6d0-5d56-08db34b3ccf8	None	2023/4/4 10:26	Paid	ç±»åjnfblb		14244322845	14244322845@qq.com	jnfblb¸«	jnfblb	None	NoneCertified	AdminAdd	2023/4/4 10:26	None	"[{""purchaseIntention"":[],""checkinStatus"":1,""bventId"":""07840000-6743-1eb8-90a8-08db34aec674"",""topOrgId"":""e5ae1676-b100-4e83-ad3f-a3455ca4cfe6"",""attendStatus"":""UnAttended"",""purchaseIntentionCates"":[],""supplyDemandOrdersCates"":[],""auditStatus"":6,""intentionOrderCates"":[],""payStatus"":6,""status"":6}]"	"[{""attendeeTypeName"":""æµè¯è§ä¼ç±»å11"",""attendeeTypeId"":""07840000-6743-1eb8-6887-08db34af7776"",""rolesType"":1,""regPathId"":""07840000-6743-1eb8-7377-08db34af7536""}]"	"[{""agendaId"":""d5880000-d1cc-6eea-9bef-08db34af7566"",""agendaTopic"":""¥ç222""},{""agendaId"":""4b4f0000-b179-de90-c509-08db34af7601"",""agendaTopic"":""¥ç333""}]"			2023/4/4 10:26
